
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.053398                       # Number of seconds simulated
system.l2.ReadSharedReq_miss_rate::cpu09.data     0.195921                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::cpu10.data     0.177961                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::cpu11.data     0.185937                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::cpu12.data     0.175227                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::cpu13.data     0.196879                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::cpu14.data     0.181531                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::cpu15.data     0.185072                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::total     0.182325                       # miss rate for ReadSharedReq accesses
system.l2.demand_miss_rate::cpu00.inst       0.273916                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu00.data       0.206677                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu01.inst       0.422481                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu01.data       0.210383                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu02.inst       0.099307                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu02.data       0.188893                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu03.inst       0.084862                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu03.data       0.201548                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu04.inst       0.083544                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu04.data       0.179918                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu05.inst       0.095718                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu05.data       0.209666                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu06.inst       0.107769                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu06.data       0.179921                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu07.inst       0.091121                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu07.data       0.198115                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu08.inst       0.108861                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu08.data       0.174562                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu09.inst       0.082707                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu09.data       0.194881                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu10.inst       0.095960                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu10.data       0.176674                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu11.inst       0.099010                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu11.data       0.184944                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu12.inst       0.078086                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu12.data       0.173937                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu13.inst       0.065000                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu13.data       0.195861                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu14.inst       0.068010                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu14.data       0.180191                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu15.inst       0.053165                       # miss rate for demand accesses
system.l2.demand_miss_rate::cpu15.data       0.184067                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.192599                       # miss rate for demand accesses
system.l2.overall_miss_rate::cpu00.inst      0.273916                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu00.data      0.206677                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu01.inst      0.422481                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu01.data      0.210383                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu02.inst      0.099307                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu02.data      0.188893                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu03.inst      0.084862                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu03.data      0.201548                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu04.inst      0.083544                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu04.data      0.179918                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu05.inst      0.095718                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu05.data      0.209666                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu06.inst      0.107769                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu06.data      0.179921                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu07.inst      0.091121                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu07.data      0.198115                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu08.inst      0.108861                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu08.data      0.174562                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu09.inst      0.082707                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu09.data      0.194881                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu10.inst      0.095960                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu10.data      0.176674                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu11.inst      0.099010                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu11.data      0.184944                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu12.inst      0.078086                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu12.data      0.173937                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu13.inst      0.065000                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu13.data      0.195861                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu14.inst      0.068010                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu14.data      0.180191                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu15.inst      0.053165                       # miss rate for overall accesses
system.l2.overall_miss_rate::cpu15.data      0.184067                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.192599                       # miss rate for overall accesses
system.l2.UpgradeReq_avg_miss_latency::cpu01.data  1053.830769                       # average UpgradeReq miss latency
system.l2.UpgradeReq_avg_miss_latency::cpu06.data   379.102041                       # average UpgradeReq miss latency
system.l2.UpgradeReq_avg_miss_latency::total   481.077348                       # average UpgradeReq miss latency
system.l2.ReadExReq_avg_miss_latency::cpu00.data 218294.918876                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::cpu01.data 219636.321429                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::cpu02.data 216816.750000                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::cpu03.data 217010.250000                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::cpu04.data 219948.606061                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::cpu05.data 219377.967033                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::cpu06.data 219709.753425                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::cpu07.data 219335.586207                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::cpu08.data 219751.772727                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::cpu09.data 219661.031250                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::cpu10.data 219756.900000                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::cpu11.data 219206.680851                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::cpu12.data 220065.677419                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::cpu13.data 219560.352381                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::cpu14.data 219625.050000                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::cpu15.data 219057.010000                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 218324.190360                       # average ReadExReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::cpu00.inst 218380.423589                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::cpu01.inst 215657.724771                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::cpu02.inst 197959.116279                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::cpu03.inst 194828.351351                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::cpu04.inst 181608.545455                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::cpu05.inst       190659                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::cpu06.inst       176121                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::cpu07.inst 195851.769231                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::cpu08.inst       180927                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::cpu09.inst 191866.606061                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::cpu10.inst 183101.921053                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::cpu11.inst 190520.100000                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::cpu12.inst 179527.580645                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::cpu13.inst 187050.846154                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::cpu14.inst 176056.814815                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::cpu15.inst       189243                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 212835.311180                       # average ReadCleanReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::cpu00.data 218694.261386                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::cpu01.data 219383.425227                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::cpu02.data 219333.088973                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::cpu03.data 219373.580904                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::cpu04.data 219580.631116                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::cpu05.data 219263.005291                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::cpu06.data 219406.091721                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::cpu07.data 219390.494844                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::cpu08.data 219497.210500                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::cpu09.data 219446.969365                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::cpu10.data 219402.532757                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::cpu11.data 219499.550287                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::cpu12.data 219472.053378                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::cpu13.data 219372.234981                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::cpu14.data 219424.914835                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::cpu15.data 219522.478081                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total 219305.489712                       # average ReadSharedReq miss latency
system.l2.demand_avg_miss_latency::cpu00.inst 218380.423589                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu00.data 218527.425807                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu01.inst 215657.724771                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu01.data 219385.063990                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu02.inst 197959.116279                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu02.data 219322.295025                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu03.inst 194828.351351                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu03.data 219362.502790                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu04.inst 181608.545455                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu04.data 219582.030422                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu05.inst       190659                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu05.data 219263.597374                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu06.inst       176121                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu06.data 219407.388661                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu07.inst 195851.769231                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu07.data 219390.235447                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu08.inst       180927                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu08.data 219498.145401                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu09.inst 191866.606061                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu09.data 219448.112044                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu10.inst 183101.921053                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu10.data 219403.762274                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu11.inst 190520.100000                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu11.data 219498.067643                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu12.inst 179527.580645                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu12.data 219474.069742                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu13.inst 187050.846154                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu13.data 219373.311461                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu14.inst 176056.814815                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu14.data 219425.585829                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu15.inst       189243                       # average overall miss latency
system.l2.demand_avg_miss_latency::cpu15.data 219520.052884                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 219148.114335                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu00.inst 218380.423589                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu00.data 218527.425807                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu01.inst 215657.724771                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu01.data 219385.063990                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu02.inst 197959.116279                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu02.data 219322.295025                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu03.inst 194828.351351                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu03.data 219362.502790                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu04.inst 181608.545455                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu04.data 219582.030422                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu05.inst       190659                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu05.data 219263.597374                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu06.inst       176121                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu06.data 219407.388661                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu07.inst 195851.769231                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu07.data 219390.235447                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu08.inst       180927                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu08.data 219498.145401                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu09.inst 191866.606061                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu09.data 219448.112044                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu10.inst 183101.921053                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu10.data 219403.762274                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu11.inst 190520.100000                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu11.data 219498.067643                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu12.inst 179527.580645                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu12.data 219474.069742                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu13.inst 187050.846154                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu13.data 219373.311461                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu14.inst 176056.814815                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu14.data 219425.585829                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu15.inst       189243                       # average overall miss latency
system.l2.overall_avg_miss_latency::cpu15.data 219520.052884                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 219148.114335                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs             438633                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets             3576                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                     50438                       # number of cycles access was blocked
system.l2.blocked::no_targets                      27                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs       8.696479                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets   132.444444                       # average number of cycles each access was blocked
system.l2.fast_writes                               0                       # number of fast writes performed
system.l2.cache_copies                              0                       # number of cache copies performed
system.l2.writebacks::writebacks               267171                       # number of writebacks
system.l2.writebacks::total                    267171                       # number of writebacks
system.l2.ReadCleanReq_mshr_hits::cpu00.inst           11                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::cpu01.inst           20                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::cpu02.inst           27                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::cpu03.inst           24                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::cpu04.inst           32                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::cpu05.inst           31                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::cpu06.inst           33                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::cpu07.inst           33                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::cpu08.inst           40                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::cpu09.inst           26                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::cpu10.inst           35                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::cpu11.inst           30                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::cpu12.inst           28                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::cpu13.inst           23                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::cpu14.inst           24                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::cpu15.inst           20                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::total           437                       # number of ReadCleanReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::cpu00.data           64                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::cpu01.data          192                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::cpu02.data          271                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::cpu03.data          138                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::cpu04.data          128                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::cpu05.data          248                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::cpu06.data          161                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::cpu07.data           99                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::cpu08.data           59                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::cpu09.data           76                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::cpu10.data           99                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::cpu11.data           62                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::cpu12.data           49                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::cpu13.data          169                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::cpu14.data          138                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::cpu15.data           73                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::total         2026                       # number of ReadSharedReq MSHR hits
system.l2.demand_mshr_hits::cpu00.inst             11                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu00.data             64                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu01.inst             20                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu01.data            192                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu02.inst             27                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu02.data            271                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu03.inst             24                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu03.data            138                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu04.inst             32                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu04.data            128                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu05.inst             31                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu05.data            248                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu06.inst             33                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu06.data            161                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu07.inst             33                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu07.data             99                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu08.inst             40                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu08.data             59                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu09.inst             26                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu09.data             76                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu10.inst             35                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu10.data             99                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu11.inst             30                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu11.data             62                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu12.inst             28                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu12.data             49                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu13.inst             23                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu13.data            169                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu14.inst             24                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu14.data            138                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu15.inst             20                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::cpu15.data             73                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::total                2463                       # number of demand (read+write) MSHR hits
system.l2.overall_mshr_hits::cpu00.inst            11                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu00.data            64                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu01.inst            20                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu01.data           192                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu02.inst            27                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu02.data           271                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu03.inst            24                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu03.data           138                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu04.inst            32                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu04.data           128                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu05.inst            31                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu05.data           248                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu06.inst            33                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu06.data           161                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu07.inst            33                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu07.data            99                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu08.inst            40                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu08.data            59                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu09.inst            26                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu09.data            76                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu10.inst            35                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu10.data            99                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu11.inst            30                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu11.data            62                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu12.inst            28                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu12.data            49                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu13.inst            23                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu13.data           169                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu14.inst            24                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu14.data           138                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu15.inst            20                       # number of overall MSHR hits
system.l2.overall_mshr_hits::cpu15.data            73                       # number of overall MSHR hits
system.l2.overall_mshr_hits::total               2463                       # number of overall MSHR hits
system.l2.CleanEvict_mshr_misses::writebacks          558                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_misses::total           558                       # number of CleanEvict MSHR misses
system.l2.UpgradeReq_mshr_misses::cpu00.data           19                       # number of UpgradeReq MSHR misses
system.l2.UpgradeReq_mshr_misses::cpu01.data           65                       # number of UpgradeReq MSHR misses
system.l2.UpgradeReq_mshr_misses::cpu06.data           49                       # number of UpgradeReq MSHR misses
system.l2.UpgradeReq_mshr_misses::cpu11.data           48                       # number of UpgradeReq MSHR misses
system.l2.UpgradeReq_mshr_misses::total           181                       # number of UpgradeReq MSHR misses
system.l2.SCUpgradeReq_mshr_misses::cpu00.data            1                       # number of SCUpgradeReq MSHR misses
system.l2.SCUpgradeReq_mshr_misses::total            1                       # number of SCUpgradeReq MSHR misses
system.l2.ReadExReq_mshr_misses::cpu00.data        37609                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::cpu01.data          112                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::cpu02.data           72                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::cpu03.data           84                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::cpu04.data           66                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::cpu05.data           91                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::cpu06.data           73                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::cpu07.data           87                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::cpu08.data           66                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::cpu09.data           96                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::cpu10.data           60                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::cpu11.data           94                       # number of ReadExReq MSHR misses
